"service_id","date","exception_type"
"AC4E0AB3","20191109","1"
"AC4E0AB3","20191110","1"
"B45C2DAA","20191012","1"
"B45C2DAA","20191013","1"
"B45C2DAA","20191019","1"
"B45C2DAA","20191020","1"
"B45C2DAA","20191102","1"
"B45C2DAA","20191103","1"
"B45C2DAA","20191109","1"
"B45C2DAA","20191110","1"
"6A80783F","20191014","1"
"6A80783F","20191015","1"
"6A80783F","20191016","1"
"6A80783F","20191017","1"
"6A80783F","20191018","1"
"6A80783F","20191021","1"
"6A80783F","20191022","1"
"6A80783F","20191023","1"
"6A80783F","20191024","1"
"6A80783F","20191025","1"
"6A80783F","20191028","1"
"6A80783F","20191029","1"
"6A80783F","20191030","1"
"6A80783F","20191031","1"
"6A80783F","20191101","1"
"6A80783F","20191104","1"
"6A80783F","20191105","1"
"6A80783F","20191106","1"
"6A80783F","20191107","1"
"6A80783F","20191108","1"
"DD19E090","20191109","1"
"5F8B440D","20191027","1"
"07A686B3","20191019","1"
"07A686B3","20191102","1"
"FB9AFC74","20190903","1"
"FB9AFC74","20190904","1"
"FB9AFC74","20190906","1"
"66E18A8B","20190903","1"
"66E18A8B","20190904","1"
"66E18A8B","20190905","1"
"66E18A8B","20190906","1"
"66E18A8B","20190909","1"
"66E18A8B","20190910","1"
"66E18A8B","20190911","1"
"66E18A8B","20190912","1"
"66E18A8B","20190913","1"
"66E18A8B","20190923","1"
"66E18A8B","20190924","1"
"66E18A8B","20190925","1"
"66E18A8B","20190926","1"
"66E18A8B","20190927","1"
"C9875771","20190903","1"
"C9875771","20190904","1"
"C9875771","20190905","1"
"C9875771","20190906","1"
"C9875771","20190909","1"
"C9875771","20190910","1"
"C9875771","20190911","1"
"C9875771","20190913","1"
"C9875771","20190923","1"
"C9875771","20190924","1"
"C9875771","20190925","1"
"C9875771","20190926","1"
"C9875771","20190927","1"
"D4B40A8E","20190903","1"
"D4B40A8E","20190904","1"
"D4B40A8E","20190906","1"
"D4B40A8E","20190909","1"
"D4B40A8E","20190910","1"
"D4B40A8E","20190911","1"
"D4B40A8E","20190913","1"
"D4B40A8E","20190923","1"
"D4B40A8E","20190924","1"
"D4B40A8E","20190925","1"
"D4B40A8E","20190926","1"
"D4B40A8E","20190927","1"
"BCF7D2BE","20190904","1"
"BCF7D2BE","20190905","1"
"BCF7D2BE","20190906","1"
"BCF7D2BE","20190907","1"
"BCF7D2BE","20190908","1"
"BCF7D2BE","20190909","1"
"BCF7D2BE","20190910","1"
"BCF7D2BE","20190911","1"
"BCF7D2BE","20190912","1"
"BCF7D2BE","20190914","1"
"BCF7D2BE","20190915","1"
"BCF7D2BE","20190924","1"
"BCF7D2BE","20190925","1"
"BCF7D2BE","20190926","1"
"BCF7D2BE","20190927","1"
"BCF7D2BE","20190928","1"
"BCF7D2BE","20190929","1"
"BCF7D2BE","20191013","1"
"BCF7D2BE","20191014","1"
"A62232AD","20190903","1"
"A62232AD","20190904","1"
"A62232AD","20190906","1"
"A62232AD","20190912","1"
"7192CA5C","20191009","1"
"7192CA5C","20191010","1"
"7192CA5C","20191015","1"
"7192CA5C","20191016","1"
"7192CA5C","20191017","1"
"7192CA5C","20191018","1"
"7192CA5C","20191021","1"
"7192CA5C","20191022","1"
"7192CA5C","20191023","1"
"7192CA5C","20191024","1"
"7192CA5C","20191025","1"
"7192CA5C","20191028","1"
"7192CA5C","20191029","1"
"7192CA5C","20191030","1"
"7192CA5C","20191031","1"
"7192CA5C","20191101","1"
"7192CA5C","20191104","1"
"7192CA5C","20191105","1"
"7192CA5C","20191106","1"
"7192CA5C","20191107","1"
"7192CA5C","20191108","1"
"F0CA74B5","20190907","1"
"F0CA74B5","20191012","1"
"F0CA74B5","20191013","1"
"5847C67E","20190907","1"
"33728CC8","20190907","1"
"33728CC8","20190908","1"
"33728CC8","20191012","1"
"33728CC8","20191013","1"
"F11A84E6","20190907","1"
"F11A84E6","20190908","1"
"F11A84E6","20190929","1"
"F11A84E6","20191012","1"
"F11A84E6","20191013","1"
"3D4BA249","20190907","1"
"3D4BA249","20190908","1"
"3D4BA249","20190914","1"
"3D4BA249","20190915","1"
"3D4BA249","20190928","1"
"3D4BA249","20190929","1"
"3D4BA249","20191012","1"
"3D4BA249","20191013","1"
"6D0CD5DA","20190907","1"
"6D0CD5DA","20190908","1"
"6D0CD5DA","20190914","1"
"6D0CD5DA","20190915","1"
"6D0CD5DA","20190928","1"
"6D0CD5DA","20191012","1"
"6D0CD5DA","20191013","1"
"BF311EC9","20191111","1"
"BF311EC9","20191112","1"
"BF311EC9","20191113","1"
"BF311EC9","20191114","1"
"BF311EC9","20191115","1"
"BF311EC9","20191118","1"
"BF311EC9","20191119","1"
"BF311EC9","20191120","1"
"BF311EC9","20191121","1"
"BF311EC9","20191122","1"
"BF311EC9","20191125","1"
"BF311EC9","20191126","1"
"BF311EC9","20191127","1"
"BF311EC9","20191129","1"
"BF311EC9","20191202","1"
"BF311EC9","20191203","1"
"BF311EC9","20191204","1"
"BF311EC9","20191205","1"
"BF311EC9","20191206","1"
"BF311EC9","20191209","1"
"BF311EC9","20191210","1"
"BF311EC9","20191211","1"
"BF311EC9","20191212","1"
"BF311EC9","20191213","1"
"BF311EC9","20191216","1"
"BF311EC9","20191217","1"
"BF311EC9","20191218","1"
"BF311EC9","20191219","1"
"BF311EC9","20191220","1"
"BF311EC9","20191223","1"
"BF311EC9","20191224","1"
"BF311EC9","20191226","1"
"BF311EC9","20191227","1"
"BF311EC9","20191230","1"
"BF311EC9","20191231","1"
"BF311EC9","20200102","1"
"BF311EC9","20200103","1"
"BF240453","20191116","1"
"BF240453","20191117","1"
"BF240453","20191123","1"
"BF240453","20191124","1"
"BF240453","20191128","1"
"BF240453","20191130","1"
"BF240453","20191201","1"
"BF240453","20191207","1"
"BF240453","20191208","1"
"BF240453","20191214","1"
"BF240453","20191215","1"
"BF240453","20191221","1"
"BF240453","20191222","1"
"BF240453","20191225","1"
"BF240453","20191228","1"
"BF240453","20191229","1"
"BF240453","20200101","1"
"BF240453","20200104","1"
"BF240453","20200105","1"
"041F3617","20191111","1"
"041F3617","20191118","1"
"041F3617","20191125","1"
"041F3617","20191129","1"
"041F3617","20191202","1"
"041F3617","20191209","1"
"041F3617","20191216","1"
"041F3617","20191223","1"
"041F3617","20191226","1"
"041F3617","20191230","1"
"041F3617","20200102","1"
"93630C2A","20191127","1"
"93630C2A","20191224","1"
"93630C2A","20191231","1"
"31DD3029","20191111","1"
"31DD3029","20191112","1"
"31DD3029","20191113","1"
"31DD3029","20191114","1"
"31DD3029","20191115","1"
"31DD3029","20191118","1"
"31DD3029","20191119","1"
"31DD3029","20191120","1"
"31DD3029","20191121","1"
"31DD3029","20191122","1"
"31DD3029","20191125","1"
"31DD3029","20191126","1"
"31DD3029","20191127","1"
"31DD3029","20191128","1"
"31DD3029","20191129","1"
"31DD3029","20191202","1"
"31DD3029","20191203","1"
"31DD3029","20191204","1"
"31DD3029","20191205","1"
"31DD3029","20191206","1"
"31DD3029","20191209","1"
"31DD3029","20191210","1"
"31DD3029","20191211","1"
"31DD3029","20191212","1"
"31DD3029","20191213","1"
"31DD3029","20191216","1"
"31DD3029","20191217","1"
"31DD3029","20191218","1"
"31DD3029","20191219","1"
"31DD3029","20191220","1"
"31DD3029","20191223","1"
"31DD3029","20191224","1"
"31DD3029","20191225","1"
"31DD3029","20191226","1"
"31DD3029","20191227","1"
"31DD3029","20191230","1"
"31DD3029","20191231","1"
"31DD3029","20200101","1"
"31DD3029","20200102","1"
"31DD3029","20200103","1"
"E3E3AC05","20191224","1"
"E3E3AC05","20191231","1"
"DB5C3BD7","20191115","1"
"DB5C3BD7","20191122","1"
"DB5C3BD7","20191127","1"
"DB5C3BD7","20191129","1"
"DB5C3BD7","20191206","1"
"DB5C3BD7","20191213","1"
"DB5C3BD7","20191220","1"
"DB5C3BD7","20191227","1"
"DB5C3BD7","20200103","1"
"5F130B75","20191112","1"
"5F130B75","20191113","1"
"5F130B75","20191114","1"
"5F130B75","20191115","1"
"5F130B75","20191119","1"
"5F130B75","20191120","1"
"5F130B75","20191121","1"
"5F130B75","20191122","1"
"5F130B75","20191126","1"
"5F130B75","20191127","1"
"5F130B75","20191203","1"
"5F130B75","20191204","1"
"5F130B75","20191205","1"
"5F130B75","20191206","1"
"5F130B75","20191210","1"
"5F130B75","20191211","1"
"5F130B75","20191212","1"
"5F130B75","20191213","1"
"5F130B75","20191217","1"
"5F130B75","20191218","1"
"5F130B75","20191219","1"
"5F130B75","20191220","1"
"5F130B75","20191224","1"
"5F130B75","20191227","1"
"5F130B75","20191231","1"
"5F130B75","20200103","1"
"A53724DF","20191111","1"
"A53724DF","20191112","1"
"A53724DF","20191113","1"
"A53724DF","20191114","1"
"A53724DF","20191115","1"
"A53724DF","20191118","1"
"A53724DF","20191119","1"
"A53724DF","20191120","1"
"A53724DF","20191121","1"
"A53724DF","20191122","1"
"A53724DF","20191125","1"
"A53724DF","20191126","1"
"A53724DF","20191129","1"
"A53724DF","20191202","1"
"A53724DF","20191203","1"
"A53724DF","20191204","1"
"A53724DF","20191205","1"
"A53724DF","20191206","1"
"A53724DF","20191209","1"
"A53724DF","20191210","1"
"A53724DF","20191211","1"
"A53724DF","20191212","1"
"A53724DF","20191213","1"
"A53724DF","20191216","1"
"A53724DF","20191217","1"
"A53724DF","20191218","1"
"A53724DF","20191219","1"
"A53724DF","20191220","1"
"A53724DF","20191223","1"
"A53724DF","20191226","1"
"A53724DF","20191227","1"
"A53724DF","20191230","1"
"A53724DF","20200102","1"
"A53724DF","20200103","1"
"FBF5CAA3","20191115","1"
"FBF5CAA3","20191122","1"
"FBF5CAA3","20191129","1"
"FBF5CAA3","20191206","1"
"FBF5CAA3","20191213","1"
"FBF5CAA3","20191220","1"
"FBF5CAA3","20191227","1"
"FBF5CAA3","20200103","1"
"63B8D905","20191111","1"
"63B8D905","20191118","1"
"63B8D905","20191125","1"
"63B8D905","20191202","1"
"63B8D905","20191209","1"
"63B8D905","20191216","1"
"63B8D905","20191223","1"
"63B8D905","20191230","1"
"00E365BC","20191111","1"
"00E365BC","20191112","1"
"00E365BC","20191113","1"
"00E365BC","20191114","1"
"00E365BC","20191118","1"
"00E365BC","20191119","1"
"00E365BC","20191120","1"
"00E365BC","20191121","1"
"00E365BC","20191125","1"
"00E365BC","20191126","1"
"00E365BC","20191127","1"
"00E365BC","20191202","1"
"00E365BC","20191203","1"
"00E365BC","20191204","1"
"00E365BC","20191205","1"
"00E365BC","20191209","1"
"00E365BC","20191210","1"
"00E365BC","20191211","1"
"00E365BC","20191212","1"
"00E365BC","20191216","1"
"00E365BC","20191217","1"
"00E365BC","20191218","1"
"00E365BC","20191219","1"
"00E365BC","20191223","1"
"00E365BC","20191224","1"
"00E365BC","20191226","1"
"00E365BC","20191230","1"
"00E365BC","20191231","1"
"00E365BC","20200102","1"
"EB143E4F","20191116","1"
"EB143E4F","20191117","1"
"EB143E4F","20191123","1"
"EB143E4F","20191124","1"
"EB143E4F","20191127","1"
"EB143E4F","20191128","1"
"EB143E4F","20191130","1"
"EB143E4F","20191201","1"
"EB143E4F","20191224","1"
"EB143E4F","20191231","1"
"A91739E0","20191116","1"
"A91739E0","20191123","1"
"A91739E0","20191130","1"
"A91739E0","20191207","1"
"A91739E0","20191214","1"
"A91739E0","20191221","1"
"A91739E0","20191228","1"
"A91739E0","20200104","1"
"7324ACAC","20191116","1"
"7324ACAC","20191123","1"
"7324ACAC","20191128","1"
"7324ACAC","20191130","1"
"7324ACAC","20191207","1"
"7324ACAC","20191214","1"
"7324ACAC","20191221","1"
"7324ACAC","20191225","1"
"7324ACAC","20191228","1"
"7324ACAC","20200101","1"
"7324ACAC","20200104","1"
"CB1D8667","20191116","1"
"CB1D8667","20191117","1"
"CB1D8667","20191123","1"
"CB1D8667","20191124","1"
"CB1D8667","20191130","1"
"CB1D8667","20191201","1"
"CB1D8667","20191207","1"
"CB1D8667","20191208","1"
"CB1D8667","20191214","1"
"CB1D8667","20191215","1"
"CB1D8667","20191221","1"
"CB1D8667","20191222","1"
"CB1D8667","20191228","1"
"CB1D8667","20191229","1"
"CB1D8667","20200104","1"
"CB1D8667","20200105","1"
"1D14F36B","20191112","1"
"1D14F36B","20191113","1"
"1D14F36B","20191114","1"
"1D14F36B","20191115","1"
"1D14F36B","20191119","1"
"1D14F36B","20191120","1"
"1D14F36B","20191121","1"
"1D14F36B","20191122","1"
"1D14F36B","20191126","1"
"1D14F36B","20191127","1"
"1D14F36B","20191129","1"
"1D14F36B","20191203","1"
"1D14F36B","20191204","1"
"1D14F36B","20191205","1"
"1D14F36B","20191206","1"
"1D14F36B","20191210","1"
"1D14F36B","20191211","1"
"1D14F36B","20191212","1"
"1D14F36B","20191213","1"
"1D14F36B","20191217","1"
"1D14F36B","20191218","1"
"1D14F36B","20191219","1"
"1D14F36B","20191220","1"
"1D14F36B","20191224","1"
"1D14F36B","20191226","1"
"1D14F36B","20191227","1"
"1D14F36B","20191231","1"
"1D14F36B","20200101","1"
"1D14F36B","20200102","1"
"1D14F36B","20200103","1"
