route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
Q48,CS_F0-Weekday,CS_F0-Weekday-035900_Q48_2,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-038900_Q48_1,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-041900_Q48_3,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-044900_Q48_2,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-047900_Q48_4,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-050900_Q48_3,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-053900_Q48_1,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-056900_Q48_4,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-059900_Q48_2,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-062900_Q48_1,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-065900_Q48_4,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-067900_Q48_2,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-069900_Q48_3,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-071900_Q48_1,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-073900_MISC_714,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-075900_Q48_5,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-077900_MISC_719,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-079900_Q48_3,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-081900_Q48_4,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-083900_MISC_714,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-085900_Q48_5,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-087900_MISC_719,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-089900_MISC_734,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-091900_Q48_4,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-093900_MISC_733,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-095900_Q48_6,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-097900_MISC_719,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-099900_MISC_734,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-101900_Q48_5,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-103900_MISC_733,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-105900_Q48_6,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-111900_Q48_5,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-113900_MISC_749,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-117900_MISC_753,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-120900_Q48_5,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-123900_MISC_749,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-129900_MISC_768,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-132900_Q48_6,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-135900_MISC_774,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-138900_MISC_768,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-141900_Q48_6,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-144900_MISC_774,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-030300_Q48_1,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-033300_Q48_2,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-036300_Q48_1,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-039300_Q48_2,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-042300_Q48_1,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-045300_Q48_3,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-048500_Q48_2,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-051500_Q48_4,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-054500_Q48_3,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-057500_Q48_1,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-060900_Q48_4,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-063900_Q48_2,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-066900_Q48_1,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-069900_Q48_4,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-071900_Q48_2,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-074100_Q48_3,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-076300_Q48_1,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-078400_MISC_714,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-080400_Q48_5,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-082400_MISC_719,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-084400_Q48_3,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-086400_Q48_4,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-088400_MISC_714,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-090400_Q48_5,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-092400_MISC_719,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-094400_MISC_734,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-096400_Q48_4,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-098400_MISC_733,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-100500_Q48_6,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-102700_MISC_719,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-104600_MISC_734,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-108300_MISC_733,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-110300_Q48_6,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-112300_MISC_753,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-116300_Q48_5,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-120300_Q48_6,FLUSHING MAIN ST STATION,0,Q480009
